Реальная цена,Предсказанная цена
0.0297578197768153,0.07
0.0204946350900944,0.06
0.0154685698179998,-0.0
0.0644117102831538,0.09
0.0219423370754585,0.06
0.1539049501765661,0.13
0.0151269925664982,0.02
0.0351336601544475,0.02
0.0151269925664982,0.02
0.0513015849965217,0.18
0.1036442974556203,0.14
0.0157125535690723,-0.01
0.049707687947515,0.06
0.0141022608119935,0.04
0.0253743101115454,0.06
0.0769036783380685,0.16
0.1025789668049371,0.14
0.0152815806711778,0.02
0.0253743101115454,0.06
0.1014972404461818,0.12
0.0154115752137492,-0.01
0.0518221487278101,0.13
0.0153303774213923,0.01
0.0180060008291543,-0.0
0.028302115124416,-0.01
0.0544571732393937,0.07
0.0541073981338561,0.17
0.0253743101115454,0.06
0.0544571732393937,0.07
0.0153303774213923,0.0
0.0154115752137492,-0.0
0.0151269925664982,0.0
0.0599142114093828,0.17
0.0147366185647821,0.0
0.0157125535690723,-0.0
0.0282127194780231,0.05
0.0692913853046049,0.13
0.0151269925664982,0.02
0.060507970265993,0.17
0.0154115752137492,-0.01
0.1434624456306609,0.08
0.0137524857064559,0.01
0.0157125535690723,-0.01
0.0151269925664982,0.01
0.0282127194780231,0.06
0.0670955315449519,0.07
0.0159239410910016,-0.0
0.0180060008291543,-0.0
0.0137606835604919,-0.01
0.2210980752219471,0.21
0.0375896981862443,0.09
0.1824998458022693,0.16
0.0544571732393937,0.09
0.2342244010296504,0.18
0.0151269925664982,0.0
0.1554664461834305,0.18
0.0204946350900944,0.06
0.4831284260198326,0.19
0.0409892701801888,0.07
0.0153791741716068,0.02
0.0151757893167127,-0.0
0.0380614651673182,0.09
0.0507486202230909,0.08
0.0506022299724474,0.13
0.0151269925664982,0.01
0.0204946350900944,0.06
0.1434624456306609,0.06
0.0153709763175708,-0.01
0.0141104586660295,0.07
0.1527664244005612,0.18
0.0507486202230909,0.1
0.5121218935012878,0.24
0.0585561002574126,0.17
0.1623141917345331,0.21
0.0153303774213923,-0.0
0.0303515786334255,0.0
0.0151269925664982,0.02
0.0966175654247308,0.22
0.0253743101115454,0.07
0.0394521725484317,0.04
0.0774648409655354,0.06
0.0204946350900944,0.07
0.2625265161540666,0.21
0.015102594191391,0.01
0.0599142114093828,0.16
0.0966257632787668,0.16
0.2210980752219471,0.19
0.1111183980924764,0.17
0.0,0.13
0.014151057562208,-0.01
0.0400621319261131,0.04
0.0610447345183526,0.09
0.063086000173326,0.12
0.0150863936703197,0.01
0.0154115752137492,-0.01
0.0153303774213923,-0.01
0.1014972404461818,0.13
0.0157125535690723,-0.01
0.0253743101115454,0.07
0.0154115752137492,-0.01
0.0507486202230909,0.12
0.0139070738111354,-0.01
0.1777747588854978,0.19
0.0137606835604919,-0.01
0.0157125535690723,-0.01
0.0151757893167127,0.01
0.0761229303346364,0.1
0.0751469953303461,0.12
0.0185427650815139,-0.01
0.060507970265993,0.17
0.1014972404461818,0.15
0.014151057562208,-0.0
0.1739198156185515,0.19
0.0513097828505578,0.13
0.4328841690069588,0.13
0.0192177217304811,-0.0
0.0676404936513476,0.16
0.0251303263604729,0.1
0.0566042302488321,0.1
0.0670955315449519,0.07
0.0224465050986748,0.11
0.1489114811336148,0.17
0.1521644676899149,0.14
0.0566042302488321,0.11
0.014151057562208,-0.01
0.0518221487278101,0.17
0.0506104278264834,0.13
0.1545881046795693,0.17
0.0282207221450582,0.05
0.0157125535690723,-0.0
0.0153791741716068,0.02
0.0297578197768153,0.07
0.0,0.06
0.0243495783570407,0.0
0.1111183980924764,0.18
0.0282127194780231,0.06
0.2164297877224253,0.18
0.0151757893167127,-0.01
0.0147366185647821,-0.01
0.0347432861527314,0.01
0.0164607053433612,-0.0
0.0507486202230909,0.08
0.0253743101115454,0.06
0.0507486202230909,0.07
0.0568482139999047,0.12
0.0634357752788636,0.1
0.0253743101115454,0.06
0.0204946350900944,0.05
0.2859895551532101,0.19
0.0157125535690723,-0.01
0.0170056674497569,0.04
0.0146308272103171,-0.01
0.0152163882128912,-0.0
0.0471376607072171,0.03
0.0157125535690723,-0.01
0.0137606835604919,-0.01
0.1102724576307577,-0.01
0.01520018769182,0.02
0.0507486202230909,0.08
0.0302539851329965,0.05
0.0141104586660295,0.04
0.0518221487278101,0.13
0.0253743101115454,0.06
0.16038672010106,0.19
0.0165095020935757,0.01
0.1209753416358076,0.18
0.0204946350900944,0.06
0.101228858320002,0.15
0.0154115752137492,-0.0
0.0137606835604919,-0.01
0.1236671655646408,0.19
0.0253743101115454,0.11
0.0515049698514158,0.13
0.0297578197768153,0.08
0.0139070738111354,-0.0
0.0141022608119935,0.04
0.0612643198943179,0.12
0.0204946350900944,0.07
0.032596229143293,0.04
